0,33.3333333333333,26.6666666666667,0,0,0,60,66.6666666666667,40,26.6666666666667
50.6666666666667,25.7142857142857,29.3333333333333,36.6666666666667,33.3333333333333,30.8333333333333,40,42.962962962963,26.6666666666667,44.1666666666667
30,40.6060606060606,40,30.4761904761905,40.5128205128205,33.3333333333333,39.5555555555556,30.3030303030303,41.4285714285714,45.1282051282051
30.1960784313726,27.5757575757576,28.4210526315789,39.6296296296296,43.768115942029,35.2380952380952,32.7272727272727,41,52.3809523809524,48.3333333333333
35.4545454545455,32.463768115942,35.2083333333333,39.3333333333333,38.6666666666667,38.4615384615385,37.0114942528736,40,40.5714285714286,47.0588235294118
33.7254901960784,34.7126436781609,33.1428571428572,35.2136752136752,40.4040404040404,43.2520325203252,54.5945945945946,42.5490196078431,52,69.8666666666667
35.5555555555556,33.7037037037037,36.3333333333333,37.9047619047619,46.3414634146341,43.2051282051282,46.0377358490566,53.3333333333333,50.5426356589147,90.8333333333333
35.4074074074074,42.6666666666667,34.8299319727891,33.3333333333333,33.9506172839506,37.6543209876543,49.2857142857143,65.8461538461538,72.843137254902,87.1296296296296
35.9722222222222,37.3015873015873,36.4583333333333,38.7978142076503,40.327868852459,43.7254901960784,45.4166666666667,79.349593495935,92.4242424242424,134.636015325671
37.0212765957447,35.1724137931035,35.0925925925926,34.6892655367232,42.8703703703704,50,49.5934959349593,89.7222222222222,137.037037037037,161.066666666667
