33.3333333333333,0,0,20,33.3333333333333,60,53.3333333333333,20,66.6666666666667,33.3333333333333
30,32.2222222222222,25.3333333333333,41.9047619047619,38.0952380952381,28.5714285714286,41.6666666666667,27.6190476190476,23.8095238095238,39.0476190476191
35.2941176470588,35.4166666666667,25.7142857142857,32.1212121212121,34.1666666666667,35.5555555555556,34.5454545454545,33.8888888888889,38.6666666666667,22.4242424242424
30.1333333333333,35.8730158730159,30.5263157894737,35.2380952380952,42,39.1304347826087,29.6,43.4920634920635,34.1176470588235,37.3333333333333
28.2666666666667,23.6363636363636,38.5507246376812,35.7575757575758,26.9135802469136,41.0666666666667,39.4285714285714,43.4782608695652,36.2666666666667,42.4
34.4444444444444,32.5,41.1764705882353,27.7777777777778,32.6190476190476,36.9369369369369,40.3603603603604,38.5,39.1228070175439,35.8620689655172
37.0588235294118,31.1627906976744,34.9593495934959,31.2121212121212,37.2649572649573,36.5,36.7521367521368,39.5555555555556,38.5815602836879,39.1304347826087
28.1481481481482,34.4444444444444,28.2051282051282,39.3939393939394,37.6811594202899,37.3333333333333,39.0804597701149,35.8169934640523,38.9473684210526,39.8666666666667
29.1823899371069,36.8627450980392,36.4516129032258,36.6666666666667,32.1693121693122,33.8666666666667,32.2222222222222,45.1515151515152,34.4632768361582,48.7111111111111
32.4378109452736,28.8288288288288,31.8787878787879,38.2222222222222,35.0943396226415,32.843137254902,36.2626262626263,44.9275362318841,47.4747474747475,54.5833333333333
