1,1,1,1,0.5,1,0,1,0.5,0.5
0.375,0.75,0.625,0.25,0.625,0.25,0.375,0.25,0.5,0.25
0.571428571428571,0.5,0.285714285714286,0.357142857142857,0.428571428571429,0.285714285714286,0.142857142857143,0.5,0.428571428571429,0.357142857142857
0.5,0.5,0.35,0.55,0.2,0.3,0.3,0,0.2,0.45
0.307692307692308,0.307692307692308,0.423076923076923,0.346153846153846,0.192307692307692,0.307692307692308,0.153846153846154,0.346153846153846,0.115384615384615,0.230769230769231
0.375,0.3125,0.4375,0.34375,0.1875,0.0625,0.1875,0.0625,0.28125,0
0.684210526315789,0.473684210526316,0.526315789473684,0.394736842105263,0.342105263157895,0.263157894736842,0.0263157894736842,0.0789473684210527,0.105263157894737,0
0.386363636363636,0.363636363636364,0.409090909090909,0.295454545454545,0.318181818181818,0.318181818181818,0.0681818181818182,0.0454545454545454,0,0
0.3,0.62,0.48,0.36,0.4,0.22,0.08,0,0,0
0.321428571428571,0.428571428571429,0.303571428571429,0.303571428571429,0.267857142857143,0.0892857142857143,0,0,0,0
