1,0.5,1,1,0,1,0,1,0.5,0.5
0.25,0.875,0.625,0.375,0.625,0.5,0.375,0.25,0.625,0.375
0.571428571428571,0.571428571428571,0.5,0.357142857142857,0.428571428571429,0.357142857142857,0.214285714285714,0.5,0.357142857142857,0.5
0.45,0.45,0.35,0.5,0.35,0.35,0.35,0,0.25,0.6
0.346153846153846,0.307692307692308,0.461538461538462,0.461538461538462,0.192307692307692,0.346153846153846,0.192307692307692,0.346153846153846,0.0769230769230769,0.115384615384615
0.3125,0.375,0.5,0.375,0.1875,0.09375,0.125,0.03125,0.21875,0
0.710526315789474,0.473684210526316,0.473684210526316,0.421052631578947,0.342105263157895,0.263157894736842,0.0263157894736842,0.105263157894737,0.131578947368421,0
0.477272727272727,0.386363636363636,0.409090909090909,0.272727272727273,0.272727272727273,0.227272727272727,0.0454545454545454,0.0227272727272727,0,0
0.3,0.54,0.46,0.4,0.38,0.18,0.0600000000000001,0,0,0
0.392857142857143,0.392857142857143,0.267857142857143,0.267857142857143,0.142857142857143,0.0714285714285714,0,0,0,0
