46.6666666666667,46.6666666666667,33.3333333333333,46.6666666666667,33.3333333333333,80,60,6.66666666666667,0,6.66666666666667
30.7142857142857,34.2857142857143,37.4358974358974,40.4301075268817,52.4731182795699,65.6910569105691,108.296296296296,138.260869565217,228.260869565217,248.840579710145
33.4567901234568,29.7619047619048,30.7246376811594,51.6908212560387,95.3256704980843,211.703703703704,356.444444444444,480,567.481481481481,652.222222222222
31.6417910447761,29.4252873563218,35.7429718875502,83.0490956072351,262.222222222222,416.79012345679,617.481481481482,664.543209876543,905.037037037037,972.83950617284
33.739837398374,26.1423220973783,43.3048433048433,181.161048689139,404.916201117319,639.888268156425,675.716945996276,988.826815642458,998.137802607076,998.137802607076
29.4294294294294,31.5432098765432,44.1666666666667,279.282511210762,498.565022421525,668.938714499253,990.254110612855,998.325859491779,1000,1000
23.4782608695652,28.7301587301587,46.2054507337526,384.219725343321,663.520599250936,992.409488139825,1000,1000,1000,1000
32.2627737226277,32.8798185941043,62.0765027322404,475.064102564103,966.623931623932,1000,1000,1000,1000,1000
29.2525252525253,30.9933774834437,82.9540918163673,501.741573033708,999.063670411985,1000,1000,1000,1000,1000
27.6239316239316,27.1204188481675,107.842105263158,664.099999999999,998.45,1000,1000,1000,1000,1000
