36.0476190476191,34.0645161290323,31.6183574879227,30.6319702602231,29.5589743589744,31.8181818181818,32.2419928825623,35.8782849239281,34.8762736535662,35.0194552529183
32.7868852459016,31.7079889807163,35.8814814814815,32.4936386768448,34.2780026990553,33.0225988700565,38.9066666666667,36.9623655913979,37.5616083009079,44.3386243386243
31.4246196403873,31.3276836158192,32.0318725099602,38.1896551724138,35.5443886097152,39.405684754522,48.7464387464387,62.5499231950845,53.0933333333333,63.7377963737796
34.8913043478261,29.6585365853659,29.2403100775194,39.8181818181818,50.6862745098039,63.4138486312399,73.4959349593496,74.6961325966851,84.6540880503145,87.9864636209814
32.0073664825046,30.5084745762712,35.0282485875706,45.1155115511551,72.6705653021443,91.9496855345912,86.0824742268041,112.387096774194,116.274509803922,110.243902439024
30.6493506493506,36.0240963855422,37.280701754386,65.1948051948052,94.7721822541966,93.5714285714286,117.610062893082,133.806146572104,120.536912751678,125.482456140351
31.1959287531807,36.448087431694,38.4795321637427,86.1111111111111,113.975308641975,142.517482517483,134.789915966387,140.18779342723,134.728682170543,136.693333333333
38.0851063829787,31.8518518518519,40.3205128205128,86.5408805031447,126.296296296296,157.003058103976,152.17125382263,141.939393939394,150.705128205128,137.003058103976
33.2467532467532,30.2325581395349,40.8988764044944,127.022222222222,183.555555555556,168.273092369478,181.095890410959,135.486111111111,146.356589147287,176.540084388186
31.0734463276836,27.0646766169154,51.7857142857143,137.701149425287,182.71186440678,177.701149425287,169.784946236559,191.904761904762,189.122807017544,193.69696969697
