10,0,0,0,10,0,-10,5,-10,0
0.0784313725490193,0.526315789473681,-0.465367965367964,7.60869565217391,6.30434782608695,7.39130434782609,6.30434782608697,6.7391304347826,6.08695652173915,3.47826086956522
-1.04166666666667,0.652173913043478,3.49343185550082,6.88888888888889,7.8888888888889,1.44444444444446,0.111111111111143,3.4444444444444,-0.666666666666629,4.11111111111109
0.952380952380953,-0.476190476190476,4.81481481481481,7.70370370370371,1.11111111111114,-0.296296296296305,4.74074074074076,7.62962962962956,-0.444444444444457,0.740740740740762
-0.20296643247463,0.867063492063492,9.21787709497207,3.29608938547486,-0.782122905027904,-0.893854748603417,135.418994413408,-0.223463687150797,0,0
0.226371447455387,1.4474358974359,9.59641255605381,1.79372197309414,-21.1659192825113,0.672645739910308,-0.0896860986547381,0,0,0
-0.0633265040044702,0.993939393939394,10.936329588015,-4.64419475655427,-0.411985018726568,-0.411985018726568,0,0,0,0
0.508021390374331,0.11986301369863,10.1282051282051,1.82692307692304,267.596153846154,0,0,0,0,0
0.126752966558792,1.1945542380325,8.90449438202248,135.168539325843,-0.140449438202268,0,0,0,0,0
-0.100334448160535,-0.459435230838189,5.15000000000001,-0.949999999999932,0,0,0,0,0,0
