16.6145833333333,16.1666666666667,16.120218579235,15.9883720930233,16.2395543175487,16.6847826086957,16.4723032069971,15.6940509915014,17.3407202216066,16.8834688346883
16.1919504643963,17.1137026239067,18.8235294117647,16.3375796178344,17.9718309859155,20.939226519337,21.2813370473538,23.6134453781513,26.6216216216216,27.6302083333333
16.1311475409836,15.2669039145907,17.9320987654321,22.8059701492537,29.2479108635097,39.5380434782609,50.1626016260163,56.5760869565217,60.3457446808511,65.2755905511811
14.5593869731801,14.6724890829694,20,35.6441717791411,53.09375,70.3254437869822,82.3768115942029,88.4330484330484,100,105.203488372093
14.8101265822785,14.4933920704846,22.2727272727273,52.7814569536424,81.5210355987055,98.8996763754045,103.517915309446,129.708737864078,131.941747572816,131.768488745981
14.6153846153846,13.7305699481865,27.6050420168067,71.8532818532819,112.786259541985,119.849056603774,152.333333333333,153.505535055351,148.296296296296,149.926199261993
12.6143790849673,14.8051948051948,31.9306930693069,96.6666666666667,131.858407079646,166,165.391304347826,168.070175438596,170.174672489083,171.754385964912
13.394495412844,12.4806201550388,41.6091954022989,116.830601092896,146.216216216216,184.94623655914,186.417112299465,187.150537634409,186.540540540541,183.422459893048
13.7078651685393,13.1632653061224,52.9850746268657,132.916666666667,199.078014184397,207.5,210.357142857143,207.972027972028,203.263888888889,199.652777777778
11.8965517241379,12.6315789473684,69.3684210526316,170.510204081633,216.2,219.4,216.7,222.727272727273,218.3,224.949494949495
