10,10,20,20,20,20,15,10,25,10
16.6666666666667,14.25,21.5909090909091,29.5652173913043,45.4347826086956,65,81.7391304347826,133.04347826087,201.304347826087,206.304347826087
14.9056603773585,13.3928571428571,26.9318181818182,55.7777777777778,124.555555555556,239.555555555556,364.555555555556,467.333333333333,566.444444444444,608.111111111111
13.0864197530864,13.7333333333333,31.7777777777778,121.185185185185,293.703703703704,452.074074074074,602.814814814815,666.148148148148,920.074074074074,965.185185185185
13.1460674157303,13.1764705882353,43.854748603352,215.698324022346,462.178770949721,639.106145251397,703.687150837989,990.670391061453,998.100558659218,1000
12.4242424242424,12.7722772277228,51.8834080717489,311.210762331839,595.2466367713,669.372197309417,994.394618834081,1000,1000,1000
12.1951219512195,12.5454545454545,70.4494382022472,399.625468164794,660.973782771536,992.808988764045,1000,1000,1000,1000
12.5,13.0973451327434,93.3974358974359,496.153846153846,672.403846153846,1000,1000,1000,1000,1000
11.6455696202532,11.7647058823529,123.511235955056,532.050561797753,993.370786516854,1000,1000,1000,1000,1000
11.4084507042254,11.1827956989247,174.7,662.825,1000,1000,1000,1000,1000,1000
