1,0.5,1,1,0.5,0.5,0,1,0,0.5
0.543478260869565,0.478260869565217,0.456521739130435,0.369565217391304,0.41304347826087,0.369565217391304,0.369565217391304,0.369565217391304,0.304347826086957,0.391304347826087
0.533333333333333,0.5,0.433333333333333,0.377777777777778,0.455555555555556,0.4,0.0777777777777777,0.277777777777778,0.0888888888888889,0.0222222222222223
0.511111111111111,0.414814814814815,0.296296296296296,0.414814814814815,0.288888888888889,0.0518518518518518,0.0296296296296297,0,0,0
0.458100558659218,0.452513966480447,0.446927374301676,0.318435754189944,0.0893854748603352,0.005586592178771,0.005586592178771,0,0,0
0.466367713004484,0.506726457399103,0.345291479820628,0.291479820627803,0.0269058295964125,0,0,0,0,0
0.625468164794007,0.468164794007491,0.344569288389513,0.0898876404494382,0,0,0,0,0,0
0.548076923076923,0.419871794871795,0.227564102564103,0.032051282051282,0,0,0,0,0,0
0.47752808988764,0.48876404494382,0.337078651685393,0.0308988764044944,0,0,0,0,0,0
0.5325,0.4725,0.1475,0.0225,0,0,0,0,0,0
